trait,eQTL_chrom,eQTL_start_bp,eQTL_end_bp,eQTL_start_cM,eQTL_end_cM,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018126,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018127,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018128,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018129_Bra018130,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018131,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018132,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018133,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018134,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018135,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018136,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018137,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018138,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018139,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018140,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101294,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018141,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018142,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018143,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018144,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101295,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018145,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018146,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018147,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018148,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018149,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018150,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018151,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018152,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101296,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018153,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018154,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018156,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018157,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018158,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018159,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018160,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018161,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018162,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018163,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018164,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018165,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101297,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101298,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018166,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018167,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018168,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018170,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018169,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018171,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018172,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018173,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018174,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018175,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018176,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018177,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018178,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018179,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018180,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018181,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018182,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101299,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018183,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018184,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018185,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018186,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018187,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018188,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018189,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018190,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018191,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018192,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018193,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018194,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018195,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018196,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018197,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018198,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018199,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018200,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018201,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018202,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018204,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018203,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018205,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018206,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018207,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018208,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018209,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018210,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018211,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018212,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018213,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018214,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101300,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101301,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018215,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018217,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018216,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018218,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018219,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018220,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018221,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018222,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018223,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018224,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101302,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra018225,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101303,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038265,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038266,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038267,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038268,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038269,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038270,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038271,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038272,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038273,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038274,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038275,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038276,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038277,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038278,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038279,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038280,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038281,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038282,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038283,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038284,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038285,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101304,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038286,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038287,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038288,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038289,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038290,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038291,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038292,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038293,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038294,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038295,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038296,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038297,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038298,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101305,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038299,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038300,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038301,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038302,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038303,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101306,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra101307,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra038304,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra019414,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra019415,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,20.2186933331326,88.5423136948218,Bra019416,2.2884157477270377,3.83728085041357
