trait,eigen_eQTL_chrom,eigen_eQTL_start,eigen_eQTL_end,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEmidnightblue,A06,6674642,24422253,Bra010040,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010041,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010042,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010043,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010044,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010045,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010046,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010047,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010048,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010049,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010050,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010051,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010052,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010053,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010054,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010055,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010056,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010057,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010058,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010059,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010060,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010061,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010062,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010063,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010064,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101330,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101331,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101332,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010065,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010066,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010067,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010068,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010069,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010070,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010071,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010072,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101333,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101334,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010073,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010074,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101335,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101336,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010075,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101337,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101338,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010076,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010077,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101339,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101340,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010078,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010079,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010080,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010081,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010082,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010083,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010084,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010085,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010086,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010087,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010088,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010089,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010090,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010091,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010092,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010093,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010094,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010095,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010096,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010097,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010098,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010099,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010100,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010101,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010102,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101341,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010103,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010104,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010105,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010106,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010107,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010108,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010109,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010110,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010111,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010112,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010113,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010114,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010115,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010116,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010117,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010118,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010119,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010120,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010121,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010122,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010123,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010124,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010125,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010126,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010127,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010128,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010129,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010130,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010131,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010132,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010133,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010134,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010135,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101342,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010136,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra010137,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101343,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038595,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038596,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038598,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038599,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038600,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038601,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038602,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038603,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038604,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038605,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038606,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038607,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038608,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038609,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038610,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038611,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038612,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038613,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038614,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038615,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038616,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038617,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038618,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038619,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038620,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038621,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038622,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038623,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038624,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038625_Bra038626,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038627,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038628,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038629,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038630,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038631,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038632,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038633,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038634,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038635,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038636,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038637,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038638,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038639,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038640,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038641,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038642,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038643,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038644,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038645,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038646,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038647,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038648,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038649,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038650,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038651,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038652,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038653,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038654,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038655,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038656,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038657,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038658,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038659,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038660,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038661,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038662,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038663,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra038664,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024237,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024238,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024239,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024240,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024241,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024242,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024243,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101344,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024244,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024245,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024246,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024247,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024248,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024249,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024250,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024251,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024252,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024253,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024254,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024255,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024256,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024257,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024258,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra101345,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024259,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024260,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024261,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024262,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024263,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024264,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024265,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024266,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024267,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024268,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024269,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024270,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024271,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024272,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024273,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024274,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024275,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024276,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024277,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024278,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024279,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024280,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024281,2.2884157477270377,3.83728085041357
UN_MEmidnightblue,A06,6674642,24422253,Bra024282,2.2884157477270377,3.83728085041357
